Texte;Type d'entité
poumons;O
"

 

   
 
 
 
   
 
  

";O
remar-;O
UT;B-MISC
ué;O
considérer;O
invisible;O
Ilsamu-;B-PER
donnât;O
prétat;I-MISC
assidument;O
fréquern;O
245;O
arraché;O
mordre;O
expressions;O
copier;O
composait;O
absent;O
intelli-;O
sapercevoir;O
occupait;O
perspicacité;O
gênée;O
avril;I-MISC
modelait;O
miei;B-PER
brun;I-PER
napparais-;O
dÉgypte;B-MISC
dAsie;O
Mineure;B-PER
246;O
lespace;O
palmiers;O
jinvente;O
Voir;O
Grèce;B-LOC
Anatolie;B-LOC
vivrais;O
là-;O
liers;O
glacé;O
sattristait;O
pleurât;O
lembre;O
deñändait1l;O
tendus;O
petr;O
réporidait;O
Bi;O
pléure;O
sür;O
pleuräis;O
éternels;O
eñ;O
lobscur;O
moi-;O
uné;O
sécrète;O
Votidraient;B-LOC
Ed;I-PER
247;O
Ïl;B-LOC
tüt;O
sendormir;O
descendre;O
penché;O
létude;O
sg;I-MISC
dhabitude;O
naie;O
sétant;O
réjoui;O
prêt;O
réaliser;O
leinbrassait;O
péu;O
248;O
fâcha;O
répéter;O
habites;O
Balzac;B-PER
lendroit;O
tou;O
Musset;B-PER
quici;O
quartiers;O
sentent;O
chanson;O
leçon;I-MISC
étudiants;O
barbes;O
Rolla;B-PER
compo-;O
vitrine;O
regardent;O
249;O
inusitée;O
sefforçca;O
ilnya;O
bête-;O
épars;O
laccent;I-MISC
blessé;O
cequil;O
impa-;O
tiente;O
flots;O
lépouvante;O
Assieds;B-MISC
saisissant;O
forçant;O
cries;O
paru;O
craintifs;O
méfiants;O
remise;O
mêlent;O
reproche;O
Ïls;B-PER
"

 

 

 

";O
250;O
écoutsit;O
oüil;I-MISC
réalité;O
sagissait;O
déchirant;O
effroyable;O
domina;O
Philivpe;B-PER
reprise;O
nÿ;O
maimer;O
épouvañtable;O
reprenäit;O
trémblante;O
horreur;O
délucider;O
est-ée;O
savent;O
Ny;B-PER
répondäit;O
hanté;O
héuféux;O
lDEUreux;O
deventü;O
"



 

";O
251;O
dailleurs;O
plaintes;O
apporté;I-PER
trames;O
désenchaniait;O
ardent;O
Dadorables;B-PER
oublis;O
fants;O
consolée;O
éclairaient;O
Seulement;O
abandon;O
caresses;O
Menacée;B-LOC
âpre;O
volon-;O
taire;O
précipitait;O
nouvrent;O
Ainsi;O
soufirait;O
avouer;O
Léducation;B-MISC
donnée;O
protestante;O
mœurs;O
étroites;O
survivaient;O
252;O
laimant;O
adolescent;O
instruite;O
dinquiétude;O
croyance;O
ques;O
353;O
aille;O
ve-;I-PER
lume;O
quittait;O
Jacques;B-PER
fatiguez;O
déci-;O
semaines;O
écriviez;O
allions;O
Vosges;O
louez;O
maïson;O
ninterrompra;O
occupa-;O
miennes;O
sémut;I-PER
Ta;O
15;O
254;O
souffrante;O
aperçu;I-MISC
minquiète;O
essaye;O
distraire;O
pourrons;O
raconté;O
-on;O
dite;O
crue;O
Est-te;O
penchants;O
désolation;O
brülé;O
255;O
subit;O
adroit;O
etqui;O
demande;O
Va;O
"

  

 

 

";O
"

 
 
 
  
  
 
 
 
 
 
  

 ";O
article;O
destinait;O
Revue;B-MISC
Philosophique;I-MISC
entendit;O
lappeler;O
ou-;O
Viens;B-PER
rends;O
e_jamais;O
entraîner;O
latable;O
Salon;B-LOC
eurs;O
vase;O
Surpris;B-PER
"

   
 

";O
257;O
rappelles;O
timide-;O
lanniversaire;O
vingt-;I-MISC
sourit;O
déchainât;O
boules-de-neige;B-LOC
tirer;O
douce-;O
remercie;O
denfant;O
pleura;O
baigné;O
lintimidaient;O
affreuse-;O
258;O
effrayé;O
résista;O
abaissa;O
laissèrent;O
découvert;O
nessayant;O
dessuyer;O
dévastée;O
caché;O
labi-;O
mait;O
usée;O
Quil;B-PER
vît;O
humblement;O
séntait;O
debont;O
parutcourhée;O
tude;O
tint;O
anxieux;O
soufrante;O
259;O
eues;O
reins;O
dehout;O
rappela;O
vieillie;O
rencontrée;I-MISC
marguerites;O
désirée;O
pleuré;O
amoureusement;O
connaissaient;O
cœurs;O
dépassent;O
virgt;O
dabsence;O
écoliers;O
rapportent;O
habité;O
dor-;O
révéler;O
260;O
ignorent;O
Mème;B-PER
épousée;O
ilne;O
retrouvait;O
trente;O
aper-;O
cevrait;O
obscuré-;O
démesurée;O
etdure;O
promels;O
données;O
défen-;O
douceinent;O
fané;O
261;O
lembrasser;O
affligé;O
recommencçait;O
patient;O
lélève;O
étourdi;O
promets;O
demand;O
quest-;O
tourmente;I-MISC
ingénument;O
accusé;O
mentait;O
262;O
CT;O
fu;O
aimes;O
nuyons;O
inonda;O
exténué;O
apparut;O
veilles;O
creusé;O
larrêta;O
dit-;O
expliqué;O
soignait;O
lobligeait;O
sas-;O
seoir;O
tues;O
bouder;O
Appelle;B-PER
jugeait;O
ll;O
ruérissait;O
"

  
 

";O
Vil;B-PER
parlassent;O
inquiétés;O
photo-;O
graphies;O
Dun;O
avidement;O
sapprocher;O
amoureu-;O
LS;O
sement;O
26À;O
Sinstaller;B-PER
mai-;O
resterait;O
Coup;B-MISC
élu;O
député;O
embarqué;O
expédition;O
scientifique;O
marocaines;O
sinstal-;O
querellée;O
flâner;O
vivaient;O
trempé;O
darrosage;O
ras;O
tournait;O
4e;O
dinaient;O
lesoir;O
quais;O
silencieuses;I-MISC
265;O
chanter;O
serins;O
salade;B-PER
couchant;O
métal;O
embué;O
vergers;O
bêche;O
pomme;O
trouée;O
rOSOIr;B-PER
Fontena;I-PER
ysirri-;O
nerveuse;O
dînaient;I-MISC
Latin;B-LOC
saccoudaient;O
amusés;O
goûtent;O
croisée;O
lointaine;O
rumeur;O
coulant;O
avenues;O
étu-;O
diants;O
manifestaient;O
profes-;O
seurs;O
réverbère;I-MISC
reconnut;O
RER;O
em;O
266;O
extasiées;O
réfléchissuit;O
soÿez;O
appuya;O
momenis;O
ef;O
accrochait;O
accident;O
portion;O
mouillée;O
967;I-MISC
Août;I-MISC
Anglais;B-LOC
excursion;O
libres;O
chamte;O
soyez;O
abominable;O
seriez;O
devrais;O
rendu;O
méprisahle;O
268;O
mappelle;O
Jattends;B-LOC
v1;O
dises;O
mas;O
técrirai;O
demandez;O
uise;O
TT;B-MISC
attachait;O
lisibles;O
écorchés;O
simpatienta;I-MISC
vousen;I-MISC
préoc-;O
cupé;O
jagissais;O
269;O
fâche;O
sävez;O
sef-;O
forcer;O
contraindre;O
Notre;B-MISC
nerveuses;O
loir;O
dangoisse;O
envers;O
scrupuleux;O
blant;O
ignoble;I-MISC
lue;I-MISC
270;I-MISC
naturelle-;O
avions;O
fout;O
dites;O
autrenent;O
pressis;O
absurdes;O
répon-;O
drez;O
tourmentée;O
excellent;O
soulagée;O
dégager;O
-mais;O
énergiques;O
grandissait;O
loureux;O
971;O
Partez;B-LOC
répéta;O
Peffort;B-LOC
plia;O
Touours;B-MISC
Jimagine;B-PER
rou-;O
vrant;O
terreur;O
sévaporait;O
chanceïiit;O
porta;O
ettombante;O
endormie;O
oubliez;O
dormez;O
nouvrant;O
"

   
    
 
  

";O
caressant;O
méritées;O
mienne;O
VIN;O
résignations;O
finales;O
moites;O
adhé-;O
rentes;O
dactivité;O
tratriait;O
naturellément;O
ordre;O
tris-;O
274;O
enveloppait;O
limportunité;O
abondante;O
renaissait;O
sensations;O
traires;O
tendait;O
Soudain;B-PER
étude;O
crime;O
pénalité;O
séclairait;O
Gcinanda;B-ORG
madäme;O
deFontenay;O
dapparente;O
darnour;O
chôses;O
livré;O
passionnant;O
qüé;O
mamuser;O
II;B-MISC
uhe;O
K;B-PER
navdit;O
dellé;O
motnernit;O
erivers;O
liféitation;O
Pa;B-MISC
275;O
sirritait;O
semblerait;O
Hostile;B-PER
nadmettait;O
formant;O
résolu;O
contrarier;I-MISC
désagréable;O
grandissaienten;O
capri-;O
cieusé;O
inutiles;O
détour;O
mhabiller;O
niit;O
276;O
tristesses;O
tintante;O
tremblement;O
vitrage;O
engouffrée;O
haletante;O
aérée;O
trains;O
accourus;O
projetés;O
Msdsme;B-PER
groupes;O
voyageurs;O
disjoints;O
fièvres;O
hâtes;O
enchai-;I-MISC
nements;I-MISC
angoisses;O
tœur;O
précipite;O
los;O
terres;O
mers;O
partaient;O
déroulant;O
977;I-MISC
empreints;O
Oubli;B-ORG
collégien;I-MISC
valise;I-MISC
gaze;O
papillons;O
bouscula;O
rêvant;O
mécrirez;O
boudant;O
continuez;O
pourrai;O
parti-;O
étouffe;O
attend;O
jurez;O
278;O
devrait;O
poignée;O
sébranla;O
Calme;B-PER
sifflet;O
déchirani;O
suffoquant;O
étouffant;O
uelie;O
lamoureuse;O
retour-;O
nées;O
paume;O
suivirent;O
amollissait;O
279;O
images;O
aima;O
ardentes;O
amoar;O
poire;O
savoureuse;O
restée;O
tourmentante;O
passés;O
Tyrol;B-LOC
dagrestes;O
cyclamen;O
adoles-;O
cence;O
vendu;O
reverrait;O
souvint;O
septembre;O
guêpes;O
gourdes;O
mourant;O
verger;O
dahlias;O
280;O
blables;B-LOC
roues;O
couverts;O
colombier;O
cèdres;O
lAtlas;B-MISC
renards;O
vols;O
dinsectes;O
sélevaient;O
dorée;O
basse-cour;O
écuelles;O
renversées;O
rochers;O
artificiels;O
grimpait;O
paon;O
désespéré;O
approches;O
mordu;O
devenaient;O
cadavres;O
fades;O
pälissants;O
suc;O
ronds;O
muguet;O
gre-;O
nouilles;O
angoissées;O
septem-;O
bre;O
baissers;O
suaves;O
281;O
champs;O
appels;O
lattiraient;O
da;O
pleines;O
notations;O
marines;O
damñ;O
suppliait;O
malsain;O
cetie;O
sinstaller;O
agissant;O
seion;O
souhait;O
honnête;O
fàt;O
fortenent;O
mollement;O
ried;O
conduisait;O
masses;O
vallonnaient;O
SC;B-LOC
282;O
chaume;B-PER
lisses;O
senivrait;O
vivifiant;O
sattarda;O
lenvia;O
mélancoliquenient;O
dha-;O
ker;O
récitant;O
nuancé;B-PER
sce;O
marchant;O
Mes;B-MISC
de-Philippe;B-LOC
lorga-;O
nisme;O
ob-;O
séparaient;O
283;O
fert;O
säa;O
difficilement;O
pur;O
üortoirs;O
religieuses;O
vœu;O
ferment;O
coutumière;O
"

   
  
  

";O
fénêtres;O
sox;O
courrier;O
grisonnait;O
Parmi;O
lenve=;O
loppe;O
lécriture;B-PER
Philips;B-ORG
"

 

 

  

";O
285;O
coins;O
énigmatiques;O
comparait;O
continuent;O
demeurantes;O
saveurs;O
voluniés;O
mesurait;O
adoucissait;O
criantes;O
dési;O
ractère;O
ségouttant;O
déception;O
enclin;O
aisarice;O
manier;O
précipiter;O
écarter;O
apte;O
286;O
tesses;O
épuisements;O
guérir;O
accablées;O
lors-;O
dennuis;O
supportables;O
sautes;O
sérieusement;O
-vdus;O
abattements;O
rêveries;O
dépaysées;O
irradiants;O
U;B-ORG
garderaide;O
dagir;O
éomime;O
déps;O
lisole;O
"

 

   
 
 
 
 
 
 
 
  

  

";O
287;O
appartient;O
écoute;O
roman;O
feuille-;I-MISC
Confessions;B-MISC
dHoudetot;I-PER
resterai;I-MISC
détache;O
oubli;I-MISC
amère;O
défense;O
retirera;O
dira;O
letemps;O
réflexions;O
nattristaient;O
dépassé;O
lin-;O
lobservation;O
288;O
core;O
esprits;O
actifs;O
pouvantoint;O
frenoncer;O
haues;O
sattardent;O
bienfaisante;O
mièvre;O
servitude;O
indulgence;O
libéré;O
excusée;O
agissement;O
intel-;O
ligence;O
Nietzsche;B-PER
dhuile;O
Autour;B-MISC
remettaient;O
abnégation;O
soin;O
traitement;O
les-;O
concernait;O
fe;O
etson;O
redoutaient;O
lattachement;O
qe;O
2x;O
"

 
   
 
 
 
 
 
  

  

";O
289;O
sadonnait;O
rassuraient;O
compiètement;O
penchant;O
éclair-;O
cissait;O
linclination;O
visites;O
reprenaient;O
Phiippe;B-LOC
répu-;O
mécanisme;O
détriment;O
stricte;O
nécessités;I-ORG
inquiétée;O
sollicitude;O
conjugale;O
pater-;O
affections;O
illuminaient;O
contradictoirement;O
pai-;O
sible;O
menthe;O
Jorsqu;B-LOC
Ci;O
290;O
sombrement;O
soumise;O
"

 

 

 
   
   
 
 

";O
baume;O
enivré;O
éfait;O
véhémence;O
recul;O
sécheresse;O
provo-;O
quaient;O
ea;O
Moins;O
pliquait;O
priver;O
vivrai;O
restera;I-MISC
lis;O
jécris;O
savantes;O
labonté;O
plantés;O
sétudier;O
lavance;O
fermeté;O
H;B-PER
291;O
assu-;O
dissipait;O
apprepait;O
réussi;O
souple;O
gagner;O
légèrement;O
lor-;O
dinaire;O
raccompagnait;O
jeun;O
feutre;O
allègrement;O
claires;O
gazons;O
rouler;O
fendues;O
dacajou;O
doiseau;O
292;O
isolé;O
houx;I-LOC
parc;O
humide;O
bruni;B-PER
massifs;O
effeuiilées;O
penchées;O
lémouvant;O
végétale;O
iaisait;O
approchait;O
Passant;B-MISC
respira;O
poires;O
réséda;O
verveine;O
acidulée;O
grille;O
grossièrement;O
pavé;O
poiriers;O
pommiers;O
penchaient;O
entraînées;O
avortés;O
donze;I-MISC
briller;O
CS;B-MISC
terrains;O
vilines;O
simplifiés;O
apparence;O
espacée;O
touffue;O
colline;O
hameaux;O
semblaien;O
Cpélérinage;B-MISC
circulaire;O
som;O
"

  
  
 
 
 
 
 
 
 
 
 
 
 
 

   
  
  
 

";O
293;O
artériel;O
dAlbert;B-PER
Dürer;I-PER
trouvèrent;I-LOC
agité;O
bouda;O
contra-;O
remarquée;O
cui;O
sanglotait;I-MISC
acquis;O
Jouissait;B-MISC
rl;O
anéantie;O
dépossédée;O
dre;O
torrent;O
avan-;O
"

   
   

";O
994;O
laime;O
essaya;O
décidé;O
jeuné;O
nulle;O
peñchés;I-MISC
mécoutez;O
maîtres;O
partirai;O
déviendrai;O
mäviez;I-MISC
erratife;O
misérablé;B-PER
parmi;O
luñ;O
savais;I-MISC
habitudeb;I-MISC
engourdis;O
habite;O
s0US;B-PER
chacune;O
VOS;O
portez;O
branche;O
orientale;O
commencez;O
inquiéter;O
agiter;O
secoue;O
anthé-;O
tenais;O
accueilliez;O
couvertes;O
colchiques;O
éclaté;O
fécondité;I-MISC
ordonnées;O
salades;O
artichauts;O
découpés;O
verdures;O
lasperge;O
volantes;O
citrouilles;O
énormes;O
tige;O
chute;O
laccident;O
bordures;O
poussait;O
feuille;O
pareille;O
soucoupe;O
parfaite;O
satisfaisante;O
pourront;O
sétend;O
toüjours;O
"

 

   

";O
fer-;O
boîte;O
meût;O
serrement;O
Jaurais;B-MISC
-cendit;O
sàc;O
brouils;O
"

 
 

 

 

 
  
 
 
 
 
 
 
 
 
 
  

";O
clinquantes;O
sassoupir;O
gagnée;O
pioïonde;O
douate;O
samortit;O
Rentrée;B-LOC
sommai-;O
rement;O
préparée;O
déshabillait;O
couchaït;O
goûtant;O
réchauf-;O
déshabituée;O
draps;O
mul;O
oreiller;O
reposée;O
chéz;O
boules;O
étranglé;O
représen-;I-MISC
scrupuleuse;O
Ly;B-MISC
fr;I-MISC
"

 
 
  

 ";O
lè;O
paresseux;O
Paresseux;B-MISC
flâneur;O
surchargé;O
encombré;O
plaisantant;O
forêt;O
rousse;O
décrivait;O
chrysanthème;O
emmêlé;O
rebroussé;O
extasiée;I-MISC
hâtée;O
lancée;O
aiguille;O
ennui;O
harassement;O
sû;O
ête;O
qui_gardaient;O
fréquentes;O
300;O
infidèle;O
barrait;O
soupçonneux;O
indul-;O
traite;O
dà;O
repent;O
fariliale;O
maime;O
coir;O
tentatrice;O
collés;O
vivifiantes;O
"

   
   
 

";O
301;O
averses;O
tombé;O
sensuel;O
faits;O
Justement;B-MISC
brûlures;O
deiles;O
madaïe;O
DEEE;B-ORG
jura;O
retourner;O
Hermione;B-PER
sein;O
Pyrrhus;B-PER
livide;O
carnage;O
302;O
lenvahissait;O
5renait;O
sobstinait;O
amusait;O
voyager;O
glaçait;O
atténuait;O
ménageant;O
prier;O
dégoût;O
Cousin;B-MISC
"

  
   
  
 
 

";I-MISC
attendris-;O
303;O
dois;O
plaques;O
lumineuses;O
laccablement;O
ur;O
Docteur;B-PER
Dabord;B-PER
asseyez;O
massecir;O
quillement;O
guérissiez;O
supplie;O
nuque;O
conseilla;O
504;O
nourriture;O
lassura;I-MISC
lobservateur;O
lamoureux;O
lets;O
bouts;O
ségout-;O
Agrigente;B-LOC
Corinthe;B-LOC
dominical;O
dazur;O
bajgnait;O
Ü;O
préoccupation;O
ellene;O
perla;O
"

    
   
 

 

   
 
  

";O
305;O
trompé;O
allant;O
Quaurais;B-LOC
stérile;O
raisons;O
console;O
faira;O
guérissent;O
envisagement;O
guérit;O
maladroiïtement;O
ouvrier;O
bien-aimé;O
nattends;I-MISC
état;O
rendue;O
protégé;O
morbide;O
remués;O
domestique;O
balayant;O
répugnance;O
rmédiocre;O
ex;O
passager;O
étalé;O
primé;O
rôve;O
lidéal;O
pensait-;O
balayer;O
rouages;O
quau-;O
trefois;O
soupirer;O
vieilli;I-MISC
hu;B-PER
mà;O
glorieuse;O
coment;O
appris;O
GUN;B-ORG
do;O
"

  
 
 

 

";O
307;O
cuper;O
fütce;O
Jé-;B-PER
rôme;O
lempêchais;O
mé-;O
lange;O
Se;O
Clichy;B-LOC
résigna-;O
petité;O
chauffée;O
placs;O
édredon;O
remé-;O
dier;O
lasphyxie;B-LOC
lécra-;O
hâbituée;O
308;O
aima-;O
blement;O
attendue;O
loisir;O
obligée;O
préparer;O
ressortir;O
morose;O
trouvez;I-MISC
Jacquin;B-PER
malheu-;O
reuse;O
ze;O
respiré;O
mirnre;O
127;O
gs;O
"

   
 

 

  

";O
309;O
Pauvre;B-PER
usés;O
pratiques;O
tiroir;O
fourneau;O
déposé;O
flâna;O
auraient;O
tretien;I-MISC
dâme;O
plète;O
défaillait;O
laffreuse;O
310;O
indisposition;O
tremblé;O
appelle;O
assoupit;O
irrite;O
senfermait;O
savourer;O
timent;O
dégustation;O
aves;O
ua;O
immédia-;O
femelle;O
suffisantes;O
ressembleront;O
auront;O
dAns;O
tinoüs;O
léternité;O
meurs;O
RAR;B-MISC
311;O
labandonnèrent;O
Nancy;B-LOC
sauvé;O
envoya;O
télégramme;O
avale;O
gosier;O
abëti;I-MISC
malchance;O
pousser;O
Dormir;B-PER
" 

 

";O
312;O
séduisit;O
Due;B-PER
Elleécrivait;O
Philippeun;B-LOC
plaisantaient;O
gaies;O
correspon-;O
daieni;O
Même;O
ioin;O
tance;O
crainie;B-LOC
évuisant;O
oué;O
de-tout;O
ete;O
linspiration;O
"

 

    
   
 
 

";O
313;O
crevé;O
cabaret;O
artiste;I-MISC
savançait;O
amou-;O
reuses;O
lâches;O
saoules;O
veules;O
vice;O
languide;I-MISC
élastique;O
moite;O
peaux;O
lits;O
couteau;O
écouté;O
populaire;O
mord;O
pauvresses;O
écoutaient;O
égalité;O
brave-;O
risques;O
814;O
musiques;O
qéi;O
mé;I-MISC
PET;I-MISC
Rare;B-ORG
disais;O
thym;O
UE;B-ORG
brülure;O
gon-;O
flaient;O
espoirs;O
sétendait;O
horizons;O
fes;O
immense;O
foules;O
défont;O
ç;B-LOC
continuer;O
vou;O
ellese;I-MISC
résolution;O
sbrtir;O
rai;B-ORG
nures;O
dissipé;O
"

    
 
 
 
 
 
 
 
  
  

   
 
  

";O
315;O
rent;O
lanéantis-;O
calmait;O
réveillant;O
comprimait;O
inchassable;O
Puisquelle;B-LOC
sépare;O
naperçoit;O
diminuant;O
1Ilest;O
retourné;O
816;O
sauver;O
sup-;O
pharmacie;O
ordinaires;O
poisons;O
-étis;O
quettes;O
lut;I-MISC
nams;I-MISC
puiselle;O
morphine;O
rhuma-;O
tisme;O
"

    

";O
317;O
étiquettes;O
intéressant;O
Morphine;B-MISC
adolescence;O
souffrances;O
affreuses;O
piqûre;O
lourdeur;I-MISC
incomparable;I-MISC
refusé;O
mélodieuse-;O
pavot;O
laiguille;O
Dix;B-MISC
centigrammes;O
dose;O
büches;O
emplit;O
Vaiguille;B-PER
reposa;O
lenfoncer;O
acEt;O
rassuré;O
enveloppes;O
prépara;O
enve-;O
318;O
loppes;O
chargerait;O
parvenir;O
naurais;O
ferais;O
onze;O
sonnera;O
tuerai;O
souffrirai;O
enquise;O
méti-;O
culosité;O
dassurance;O
jendure;O
débordé;O
diriez;O
affaiblit;O
diminue;O
Jlendemain;B-MISC
"

    
   
 

";I-MISC
"

 

 
 
 
 

";O
319;O
préjuger;O
rience;O
détrompe;O
eë;O
maux;O
arrivés;O
lincident;O
Jouer;B-PER
mexelter;O
exténuante;O
mauvaises;O
chances;O
ivrognes;O
aggravent;O
altérée;O
devéhémence;O
goûté;O
tuant;O
vivais;O
inconcevables;O
p;I-MISC
lesdents;O
320;O
maimiez;O
deviez;O
fenimes;O
malheureuses;O
peuvent;O
voy;O
map-;O
prochant;O
anéantissement;O
prendriez;O
deuxième;O
conduisant;O
tendant;O
pres;O
ESS;B-ORG
vs;O
"

     
 
 

";I-MISC
disiez;I-MISC
jetterais;O
ut;O
tx;O
"

   
 

  

";O
321;O
humiliée;O
fatiguerais;O
vieillirais;O
connaîtrais;O
torture;O
mêtre;O
épargnée;O
offrir;O
or-;O
gueilleuse;O
apportais;O
pay-;O
plaisr;O
fati-;I-MISC
guée;I-MISC
détendus;O
installé;O
sourient;O
rient;O
nimagine;O
puissent;O
sasseyent;O
occupent;O
dent;O
dirigent;O
dexactitude;O
navrante;O
horloge;O
règlent;O
vaines;O
TA;B-ORG
329;O
Enfant;B-MISC
séntais;I-MISC
lacceblement;O
quélque;O
dau-;O
tres;O
daspects;O
changeaient;O
amolli;O
mattendris;I-MISC
pleure;O
trait;O
patiemment;I-MISC
mavait;O
unpeu;O
kB;B-MISC
324;O
pliantes;O
ciseaux;O
serrés;O
nœuds;O
ant;O
Dites;O
etsi;O
fiante;O
sortais;O
jallais;O
absorber;I-MISC
comprenez;I-MISC
qua;O
vivras;O
seras;O
travailles;O
auras;O
teintés;O
"

     
 
   

   
 
 

";O
Pen;O
globe;O
néclairer;O
Tutes;B-MISC
finissant;O
jessayais;O
tayant;O
quitté;O
my;O
appliquais;O
réveillée;O
doubles;O
battements;O
Auf;B-LOC
"

 
   
        

   
  
   
  

";O
325;O
voiciminuit;O
fusses;O
docile;O
las-;O
situdes;O
mettais;O
fa;O
mettra;O
rerises;O
nepeux;O
ferme;I-MISC
retrouve;O
concre;O
Rd;B-PER
sonne;O
FIN;I-MISC
