Texte;Type d'entité
vivait;O
concubinage;O
fût;O
croupier;O
délections;O
régisseur;O
banquier;O
dAnjou;B-MISC
Sais;I-MISC
devrais;I-MISC
mon;O
brave;O
interrompit;O
ordre;O
ramener;O
définitivement;O
sinquiétait;O
absence;O
Bien;B-MISC
va;O
découchera;O
Tu;O
prier;O
tintroduire;O
nest;O
fréquenter;O
riche;O
Puisque;O
as;O
habit;O
gants;O
profites;O
-en;O
ailles;O
monde;O
my;O
mèneras;I-MISC
millions;O
Arrange;B-ORG
plaire;O
aussi;O
Deviens;B-LOC
amant;O
récriait;O
dis;O
classiques;O
semble;O
Rappelle;B-MISC
Rastignac;I-MISC
Comédie;I-LOC
humaine;O
réussiras;O
jen;O
sûr;O
confiance;O
sentit;O
ébranlé;O
oubliant;O
prédiction;O
faite;O
put;O
sempêcher;I-MISC
sourire;O
ajouta;O
Dernier;B-MISC
conseil;O
passe;O
tes;O
examens;O
lâche;O
franchement;O
poètes;O
catholiques;O
sataniques;O
avancés;O
létait;O
XIIe;B-LOC
siècle;O
Ton;B-MISC
désespoir;O
bête;O
particuliers;O
ont;O
commencements;O
difficiles;O
commencer;O
Mirabeau;B-PER
notre;O
séparation;O
sera;O
ferai;O
filou;O
men;O
retourne;O
adieu;O
As;O
paye;O
dix;O
reste;O
vingt;O
toises;O
brillait;O
lucarne;O
laperçut;O
emphatiquement;O
retirant;O
Vénus;B-LOC
reine;O
cieux;O
serviteur;O
Pénurie;B-LOC
Sagesse;O
Nous;B-MISC
-on;O
assez;O
calomniés;O
ça;O
miséricorde;O
allusion;I-MISC
aventure;O
commune;O
riaient;O
soldé;O
dépense;O
lauberge;O
reconduisit;O
carrefour;O
lHôtel;B-MISC
Dieu;I-MISC
étreinte;O
amis;O
séparèrent;O
3;I-MISC
débarqué;O
Coq;I-LOC
Héron;I-LOC
visite;O
venu;O
apporter;O
rouleau;O
papiers;O
priant;O
remettre;O
accompagnait;O
lenvoi;O
décacheté;O
présentait;O
compatriote;O
surprise;O
démarche;I-MISC
dissimula;O
causait;O
sappelait;O
vrai;O
comte;O
dAmbreuse;B-MISC
1825;O
abandonnant;O
noblesse;O
tourné;O
lindustrie;O
loreille;O
bureaux;O
entreprises;O
laffût;O
occasions;O
subtil;O
Grec;B-MISC
laborieux;O
Auvergnat;B-MISC
amassé;O
considérable;O
officier;O
Légion;B-ORG
membre;O
général;I-LOC
lAube;B-MISC
député;O
pair;O
complaisant;O
fatiguait;O
demandes;O
continuelles;O
secours;O
tabac;O
bouderies;O
inclinait;O
centre;O
jolie;O
citaient;O
modes;O
présidait;O
assemblées;O
charité;O
cajolant;O
duchesses;O
apaisait;O
rancunes;I-MISC
noble;O
faubourg;O
croire;O
repentir;O
services;O
troublé;O
allant;O
minvitera;O
bal;O
prochaine;O
Que;B-MISC
Laplomb;B-PER
songeant;O
quun;O
gaillardement;O
cabriolet;O
trottoir;O
poussé;O
portes;O
cochères;I-MISC
traversa;I-MISC
gravit;O
vestibule;O
pavé;O
marbre;O
double;O
escalier;O
tapis;O
baguettes;O
sappuyait;O
murailles;O
stuc;O
luisant;O
marches;I-MISC
bananier;O
retombaient;O
rampe;O
candélabres;O
bronze;O
globes;O
porcelaine;O
suspendus;I-MISC
chaînettes;O
soupiraux;O
calorifères;O
béants;O
exhalaient;O
air;O
lourd;O
nentendait;O
tic;B-LOC
tac;I-LOC
horloge;I-MISC
dressée;O
panoplie;O
timbre;O
sonna;O
valet;O
introduisit;O
coffres;O
forts;O
casiers;O
remplis;O
cartons;O
écrivait;O
cylindre;O
parcourut;O
lettre;O
ouvrit;O
canif;O
toile;O
enfermait;O
examina;O
sembler;O
rares;O
membres;O
débiles;O
surtout;O
pâleur;O
accusaient;O
tempérament;O
délabré;O
énergie;O
impitoyable;O
glauques;O
froids;O
pommettes;O
saillantes;O
articulations;O
noueuses;O
sétant;O
levé;O
adressa;O
personnes;O
études;O
congédia;O
corridor;O
remises;O
attelé;O
cheval;O
stationnait;O
portière;O
souvrit;O
sourd;O
rouler;O
porte;O
cochère;I-MISC
Lespace;B-PER
nétant;O
contraint;O
dattendre;O
penchée;O
dehors;O
vasistas;O
parlait;I-MISC
concierge;O
napercevait;O
couvert;O
mante;O
violette;O
plongeait;O
tendue;O
reps;O
passementeries;O
effilés;O
vêtements;O
lemplissaient;O
séchappait;O
boîte;O
capitonnée;O
parfum;O
diris;O
senteur;O
délégances;O
féminines;O
lâcha;O
frôla;O
borne;O
brusquement;O
regrettait;O
navoir;O
pu;O
distinguer;O
embarras;O
voitures;O
tourner;O
lut;O
plaque;O
JACQUES;B-PER
ARNOUX;I-PER
songé;I-MISC
tôt;O
faute;I-MISC
nentra;O
attendit;O
parût;O
glaces;O
transparentes;O
offraient;O
disposition;O
habile;O
statuettes;O
gravures;O
catalogues;O
numéros;O
labonnement;O
répétés;O
décoraient;O
initiales;O
léditeur;O
vernis;O
bahuts;O
chargés;O
porcelaines;O
bronzes;O
curiosités;I-MISC
alléchantes;O
séparait;I-MISC
fermé;O
moquette;O
lustre;O
saxe;O
vert;O
plancher;O
table;O
marqueterie;O
donnaient;O
intérieur;O
plutôt;O
lapparence;O
faisait;O
semblant;O
dexaminer;O
hésitations;O
infinies;O
employé;O
souleva;O
serait;O
cinq;O
commission;O
transmettre;O
Non;O
reviendrai;I-MISC
suivants;O
employés;O
logement;O
décida;O
second;O
étage;O
hôtel;O
garni;O
Saint-Hyacinthe;B-LOC
portant;O
buvard;O
louverture;O
Trois;O
cents;I-MISC
nu;O
emplissaient;O
amphithéâtre;O
dissertait;O
monotone;I-MISC
plumes;O
grinçaient;O
lodeur;O
poussiéreuse;O
forme;O
pareille;O
ennui;O
larticle;O
lâché;O
Code;B-MISC
civil;I-MISC
abandonna;I-MISC
Institutes;B-LOC
Summa;O
divisio;O
personarum;O
joies;O
promises;O
narrivaient;O
épuisé;O
cabinet;O
lecture;O
parcouru;O
collections;O
Louvre;I-LOC
suite;O
été;O
spectacle;O
tomba;O
désœuvrement;O
Mille;B-MISC
ajoutaient;O
compter;O
subir;O
rustre;O
tournure;O
dinfirmier;O
retaper;O
lit;O
sentant;O
lalcool;O
grommelant;O
appartement;O
orné;O
pendule;O
dalbâtre;O
déplaisait;O
cloisons;O
minces;O
étudiants;O
punch;O
chanter;O
Las;B-PER
solitude;O
rechercha;O
anciens;O
camarades;I-MISC
nommé;O
Baptiste;I-PER
Martinon;B-LOC
pension;O
bourgeoise;O
Saint-Jacques;I-LOC
bûchant;O
procédure;I-MISC
feu;O
dindienne;O
reprisait;O
chaussettes;O
appelle;O
bel;O
joufflu;O
physionomie;O
régulière;O
bleuâtres;O
fleur;O
cultivateur;O
destinait;O
magistrature;O
voulant;O
sérieux;O
taillée;O
collier;O
ennuis;O
raisonnable;O
arguer;O
daucun;O
malheur;I-LOC
comprit;O
lamentations;O
lexistence;O
matins;O
promenait;O
Luxembourg;B-LOC
demi-tasse;O
an;I-MISC
lamour;O
ouvrière;O
parfaitement;O
exclama;O
intérieurement;O
Cisy;B-LOC
demoiselle;O
gentillesse;O
soccupait;O
dessin;O
gothique;O
Plusieurs;O
admirer;O
Sainte-Chapelle;B-LOC
distinction;O
patricien;O
recouvrait;O
pauvres;O
Tout;O
surprenait;O
riait;O
moindre;O
plaisanterie;O
montrait;O
farceur;O
finalement;O
considéra;O
nigaud;O
nétaient;O
possibles;O
lan;O
cartes;B-MISC
reçut;O
aucune;O
retourné;O
troisième;O
disputait;O
salut;O
blessé;O
parvenir;O
lidée;O
présenter;O
souvent;O
marchander;O
articles;O
amènerait;O
Peut;B-MISC
valait;I-MISC
courir;O
but;O
déclarer;O
composa;O
pages;O
mouvements;O
lyriques;O
dapostrophes;O
déchira;O
tenta;O
immobilisé;O
peur;I-MISC
linsuccès;O
dessus;I-MISC
dArnoux;B-MISC
fenêtres;O
éclairées;O
circulaient;O
cétait;O
sienne;O
dérangeait;O
contempler;O
ombre;O
croisa;O
Tuileries;B-LOC
rappela;O
battait;O
espérant;O
rencontrer;O
continuait;O
Champs;B-LOC
Elysées;I-LOC
nonchalamment;O
assises;O
calèches;O
flottaient;O
défilaient;O
balancement;O
insensible;O
craquer;I-MISC
cuirs;O
devenaient;O
nombreuses;O
ralentissant;O
Rond;B-MISC
Point;I-MISC
elles;O
occupaient;O
voie;O
crinières;O
lanternes;O
étriers;O
dacier;O
gourmettes;O
boucles;O
jetaient;O
points;O
culottes;O
courtes;O
fourrures;O
blason;O
portières;O
perdu;O
lointain;O
erraient;O
têtes;O
ressemblances;O
figurait;O
coupés;I-MISC
pareils;O
couchait;O
soulevait;O
cochers;O
baissaient;O
macadam;O
grinçait;O
équipages;O
trot;O
avenue;O
frôlant;O
dépassant;O
sécartant;O
uns;O
Concorde;I-LOC
dispersaient;O
Derrière;B-MISC
teinte;O
ardoises;O
formaient;O
masses;O
énormes;O
violacées;O
sommet;O
becs;O
gaz;O
sallumaient;O
verdâtre;O
étendue;O
déchirait;O
moires;O
piles;O
moyennant;O
quarante;O
sols;O
cachet;O
restaurant;O
Harpe;B-LOC
dédain;O
comptoir;O
dacajou;O
serviettes;O
tachées;O
largenterie;O
crasseuse;O
muraille;O
professeurs;O
maîtresses;O
Est;B-MISC
maîtresse;O
Pour;O
éviter;O
possible;O
restes;O
nourriture;O
couvraient;O
garçons;O
fatigués;O
odeur;O
quinquet;O
déserte;O
lentement;O
réverbères;O
balançaient;O
trembler;O
boue;O
reflets;O
jaunâtres;O
glissaient;O
trottoirs;O
parapluies;O
gras;O
brume;O
lenveloppant;O
indéfiniment;O
remords;O
matières;O
élucidées;O
simples;O
lembarrassèrent;O
écrire;O
roman;O
intitulé;O
Sylvio;B-PER
pêcheur;O
Venise;B-LOC
héros;O
lhéroïne;O
Antonia;B-PER
lavoir;O
assassinait;O
brûlait;O
partie;O
ville;O
balcon;O
rideaux;O
damas;O
réminiscences;O
saperçut;I-MISC
découragèrent;O
nalla;O
redoubla;I-LOC
supplia;O
partager;O
sarrangeraient;O
existence;O
intolérable;O
lengageait;O
Sénécal;B-PER
répétiteur;O
mathématiques;O
convictions;O
républicaines;I-MISC
Saint-Just;B-PER
monté;O
étages;O
recevoir;O
ny;I-MISC
samuser;O
lOpéra;B-LOC
gaietés;O
tumultueuses;O
glaçaient;O
crainte;I-MISC
affront;O
pécuniaire;O
simaginant;O
souper;O
domino;O
entraînait;O
considérables;O
grosse;O
laimer;O
réveillait;O
plein;O
despérance;O
shabillait;O
soigneusement;O
rendez-vous;O
courses;O
interminables;O
savançait;O
rencontre;O
déception;O
nouvelle;O
Lidée;B-PER
fortifiait;O
convoitises;I-MISC
trouverait;O
imaginait;O
laborder;O
complications;O
périls;O
sauverait;O
Ainsi;O
sécoulaient;O
répétition;O
mêmes;O
habitudes;O
contractées;O
feuilletait;O
brochures;O
arcades;I-MISC
lOdéon;O
Revue;B-MISC
Mondes;I-MISC
entrait;O
Collège;B-ORG
écoutait;O
heure;O
leçon;O
chinois;O
déconomie;O
politique;O
Toutes;O
semaines;O
longuement;O
dînait;O
quelquefois;O
loua;O
piano;O
valses;O
allemandes;O
Palais;B-LOC
Royal;I-LOC
aperçut;O
loge;O
davant;O
scène;O
Lécran;B-LOC
taffetas;O
tiré;O
masquait;O
lécran;O
sabattit;O
trente;O
environ;O
fanée;I-MISC
découvraient;O
riant;O
dents;O
splendides;O
déventail;O
blonde;O
pleurer;O
resta;O
lors;O
penché;O
épaule;O
répondre;O
singéniait;O
découvrir;O
condition;O
modestement;O
habillées;O
sombres;O
cols;O
plats;O
rabattus;O
précipita;O
couloirs;O
remplissait;O
bec;O
léclaira;O
crêpe;O
morte;O
idée;O
tourmenta;O
lendemain;O
payant;O
étalées;O
montre;O
pâlissant;O
oublia;O
demporter;O
gravure;O
Lhiver;B-LOC
termina;O
triste;O
printemps;O
préparer;O
examen;O
subi;O
médiocre;O
déviter;O
observations;O
rentrée;O
Napoléon;B-PER
meubla;O
Lespoir;B-MISC
quitté;O
commençait;O
séteindre;O
4;I-MISC
décembre;O
rendant;O
danimation;O
lordinaire;O
sortaient;O
précipitamment;O
cafés;O
ouvertes;O
sappelaient;O
boutiquiers;O
regardaient;O
inquiet;O
volets;O
fermaient;O
Soufflot;B-PER
rassemblement;O
Panthéon;I-LOC
inégales;O
promenaient;O
abordaient;O
groupes;O
hommes;O
péroraient;O
tricorne;O
sergents;O
sonner;O
dalles;O
fortes;O
mystérieux;I-MISC
ébahi;O
évidemment;O
chacun;O
retenait;O
interrogation;O
blond;O
avenante;O
moustache;O
barbiche;O
raffiné;O
XIII;I-PER
désordre;O
non;O
mode;O
farce;O
éclata;O
pétitions;O
Réforme;I-MISC
signer;O
garde;O
nationale;I-ORG
jointes;O
recensement;O
Humann;B-PER
événements;O
dinexplicables;O
attroupements;O
renouvelaient;O
Cela;O
manque;O
galbe;O
continua;O
voisin;O
cuyde;O
messire;O
avons;O
dégénéré;O
époque;O
Loys;B-PER
onzième;O
voire;O
Benjamin;O
Constant;O
mutinerie;O
escholiers;O
treuve;O
pacifiques;O
moutons;O
cornichons;O
idoines;O
estre;O
épiciers;O
Pasque;B-LOC
Jeunesse;B-ORG
écoles;O
écarta;O
largement;O
Lemaître;I-PER
Robert;B-PER
Macaire;I-PER
bénis;O
apostrophant;O
chiffonnier;O
remuait;O
écailles;O
dhuîtres;O
vin;O
fais;O
releva;O
hideuse;O
avinés;O
stupides;O
parais;O
patibulaire;O
voit;O
divers;O
semant;O
lor;O
pleines;O
Oh;B-MISC
sème;O
patriarche;O
Corromps;O
trésors;O
dAlbion;B-MISC
Are;O
you;O
English;O
repousse;O
présents;O
dArtaxerxès;B-PER
Causons;I-PER
lunion;O
douanière;O
prodigieusement;I-MISC
pâle;O
poussant;O
émeute;O
compromis;O
lamentait;O
linquiétaient;O
appartenant;O
sociétés;O
secrètes;O
blague;O
épouvanter;O
parier;O
police;O
croyez;B-MISC
-vous;O
mouchard;O
telle;O
ému;O
forcés;O
conduisant;O
couloir;O
nouvel;O
Bientôt;O
multitude;O
fendit;O
découvrirent;O
saluait;O
lillustre;O
Samuel;B-PER
Rondelot;I-PER
enveloppé;O
levant;O
lunettes;O
soufflant;O
asthme;O
Cet;O
gloires;O
judiciaires;O
XIXe;B-MISC
rival;O
Zacharioe;B-MISC
Rudorff;O
dignité;O
modifié;O
allures;O
pauvre;O
crièrent;O
Pritchard;B-MISC
vendus;I-MISC
Louis-Philippe;B-PER
oscilla;O
pressant;O
empêchait;O
dernière;I-MISC
bourdonnement;O
couvrit;O
laimât;I-MISC
haïssait;O
représentait;O
lAutorité;I-MISC
Chaque;O
essayait;O
cris;O
recommençaient;O
geste;O
engager;O
suivre;O
vocifération;O
universelle;O
haussa;O
dédaigneusement;O
senfonça;O
profité;O
disparaître;O
prudent;O
applaudissements;O
retraite;O
devenait;O
victoire;O
curieux;O
Quelques;B-MISC
entonnaient;I-MISC
Marseillaise;I-MISC
proposaient;I-MISC
Béranger;B-LOC
Chez;O
Laffite;B-PER
Chateaubriand;B-PER
Voltaire;B-PER
hurla;O
blondes;O
tâchaient;O
circuler;O
disant;O
Partez;B-LOC
retirez;O
Quelquun;B-LOC
assommeurs;O
injure;O
usuelle;O
répétèrent;O
huait;I-MISC
sifflait;O
gardiens;I-MISC
lordre;O
public;O
pâlir;O
avisant;O
sapprochait;O
repoussa;O
rudement;O
sécartèrent;O
aussitôt;O
terrassé;O
dHercule;B-MISC
chevelure;O
paquet;O
détoupes;O
débordait;O
cirée;O
Arrêté;B-LOC
minutes;O
coin;O
carton;O
bondir;O
sergent;O
renversé;O
labourait;O
poing;O
accoururent;O
terrible;O
fallut;O
dompter;O
secouaient;O
collet;O
tiraient;O
cinquième;O
genou;O
bourrades;O
reins;O
lappelaient;O
brigand;B-PER
assassin;I-PER
émeutier;I-PER
nue;O
protestait;O
innocence;O
battre;O
mappelle;O
Dussardier;O
MM;B-ORG
Valinçart;I-ORG
frères;O
dentelles;O
nouveautés;O
Cléry;B-LOC
Mon;B-MISC
sapaisa;I-MISC
stoïque;I-MISC
laissa;I-MISC
poste;O
Descartes;B-PER
pleins;O
commis;O
révoltés;O
violence;O
Pouvoir;B-LOC
avançait;O
retournaient;O
féroce;O
tapageurs;O
nayant;O
passants;O
croisait;O
considéraient;O
livraient;O
commentaires;O
outrageants;O
sécria;O
volé;O
injustice;O
augmenta;O
lirritation;O
corps;O
quune;O
vingtaine;O
vue;O
soldats;O
suffit;O
disperser;O
réclamèrent;O
hardiment;O
prison;O
factionnaire;I-MISC
menaça;O
sils;O
insistaient;O
fourrer;O
demandèrent;O
chef;I-MISC
déclinèrent;O
délèves;O
affirmant;O
prisonnier;O
condisciple;O
entrer;O
bancs;O
sallongeaient;O
plâtre;O
enfumés;O
guichet;O
carré;O
rappelait;O
confusément;O
reconnais;O
Hussonnet;B-PER
balbutia;I-LOC
Ne;O
limbécile;O
élève;O
Malgré;O
clignements;O
devinait;O
recueillir;O
trouvé;O
découragé;O
mets;I-MISC
notes;O
Oui;O
oui;O
rassure;O
redoublaient;O
pantomime;O
venaient;O
servir;O
tut;I-MISC
compromettre;O
honte;O
voyant;O
haussé;O
rang;O
social;I-MISC
détudiant;O
pareil;O
blanches;O
Veux;B-MISC
merci;I-MISC
ta;O
bâtard;O
restaient;O
étonnés;O
silence;O
fumer;O
palpa;O
poche;O
débris;O
pipe;O
écume;O
couvercle;O
dambre;I-MISC
Depuis;O
dœuvre;O
soin;O
constamment;O
serré;O
gaine;O
chamois;O
poser;O
suspendre;O
chevet;O
morceaux;O
ongles;O
saignaient;O
prunelles;O
fixes;O
béant;O
ruines;O
ineffable;O
donnions;O
hein;O
atteindre;O
posé;O
porte-cigares;O
rempli;O
Prends;B-LOC
Adieu;I-LOC
courage;O
savançaient;O
serrait;O
frénétiquement;O
entrecoupée;I-MISC
dérobèrent;O
reconnaissance;O
sortirent;O
Tabourey;B-LOC
séparant;O
beefsteak;O
apprit;O
compagnon;O
fabriquait;O
réclames;O
connaissez;I-MISC
Cest-à-dire;O
lai;I-MISC
rencontré;O
bohème;O
nosa;O
poursuivre;O
démesurée;O
paya;O
note;O
protestation;O
sympathie;O
mutuelle;O
échangèrent;O
adresses;O
linvita;O
laccompagner;I-MISC
Fleurus;I-MISC
lemployé;O
retenant;O
contourna;O
grimace;O
abominable;O
coq;O
coqs;O
environs;O
répondirent;O
cocoricos;O
prolongés;O
signal;O
sarrêtèrent;O
Bobino;I-LOC
pénétrait;O
allée;O
Dans;O
grenier;O
capucines;O
montra;O
corset;O
appuyant;O
gouttière;O
Bonjour;O
ange;O
bonjour;O
bibiche;O
envoyant;O
baisers;O
barrière;O
lattendit;O
nosait;O
aller;O
impatient;O
quartier;O
latin;I-MISC
rencontra;O
causerie;O
sépanchèrent;O
gloire;O
profits;O
collaborait;O
vaudevilles;O
reçus;O
plans;O
tournait;O
couplet;O
chanta;O
remarquant;O
létagère;O
Hugo;B-PER
Lamartine;B-PER
répandit;O
sarcasmes;O
lécole;O
romantique;O
sens;O
correction;O
Français;B-MISC
vantait;O
langue;O
épluchait;O
phrases;O
belles;O
sévérité;O
hargneuse;O
goût;O
académique;O
distinguent;O
dhumeur;O
folâtre;O
abordent;O
prédilections;O
rompre;O
hasarder;O
mot;O
dépendait;O
lettres;O
convinrent;O
samedi;O
profitant;O
Théâtre;B-LOC
coupon;O
tailleur;O
couturière;O
billets;O
concierges;O
arrivèrent;O
glace;O
placée;O
continuant;O
tendit;O
Cinq;B-MISC
lappartement;O
étroit;O
quéclairait;O
canapé;O
laine;O
occupant;O
alcôve;O
détoffe;O
semblable;O
Sur;O
couverte;O
paperasses;O
garnis;O
flanquaient;O
parallèlement;O
cartonnier;O
fauteuil;O
gardant;O
disparaissaient;O
estampes;O
précieuses;O
esquisses;O
contemporains;O
ornées;O
dédicaces;O
témoignaient;O
laffection;O
sincère;O
attendre;O
réponse;O
lappelez;O
votre;O
Prenez;B-PER
cigare;I-MISC
central;O
lieu;O
terrain;O
neutre;O
rivalités;O
coudoyaient;O
Anténor;B-PER
Braive;I-PER
portraitiste;O
rois;O
Jules;B-PER
Burrieu;B-LOC
populariser;O
guerres;O
dAlgérie;B-MISC
caricaturiste;O
Sombaz;B-PER
sculpteur;O
Vourdat;B-PER
aucun;O
répondait;O
préjugés;O
létudiant;O
libres;O
mystique;O
Lovarias;B-PER
débita;O
conte;O
obscène;I-MISC
linventeur;O
oriental;O
fameux;O
Dittmer;B-PER
camisole;O
tricot;O
lomnibus;O
retourner;O
nommée;O
Apollonie;B-LOC
reconnue;O
daumont;O
expliqua;O
métamorphose;O
série;O
entreteneurs;O
connaît;O
sire;O
militaire;O
imiter;O
grenadier;O
offrant;O
gourde;O
discuta;O
toiles;O
dApollonia;B-MISC
confrères;O
absents;O
critiqués;O
sétonnait;O
plaignaient;O
gagner;O
suffisamment;O
moyenne;O
lhabit;O
bouton;O
vifs;O
fou;O
êtes;O
confectionnaient;O
chefs;O
sinquiétaient;O
million;O
Corrège;I-PER
Murillo;I-PER
Ajoutez;B-PER
Pellerin;B-LOC
relever;O
lépigramme;O
discourir;O
véhémence;O
répéter;O
jeudi;O
Noubliez;B-PER
ramena;O
Sans;O
divan;O
mouchoir;O
louvrir;O
aperçu;O
lavabo;O
grommellement;O
personnage;O
pouces;O
tombantes;O
majestueux;O
Regimbart;B-PER
citoyen;O
Encore;B-MISC
canaillerie;O
sagissait;O
destitution;O
décole;O
parallèle;I-MISC
Michel;B-PER
Ange;B-ORG
Shakespeare;B-PER
banque;O
croyant;O
favorable;O
pourriez;O
mavancer;O
patron;O
rassis;O
gourmandait;O
daspect;O
sordide;O
bleues;O
joli;O
Isaac;B-PER
décriées;O
perdues;O
fiche;O
voulez;O
fasse;O
faudra;O
envoie;O
Californie;B-LOC
Taisez;B-MISC
spécialité;O
consistait;O
signatures;O
refusait;O
payer;O
brutalement;O
changeant;O
salua;O
décoré;O
gourmé;O
favoris;O
cravate;O
coude;O
lespagnolette;O
mielleux;O
embarrassé;O
davoir;I-MISC
courtiers;O
gentilhomme;O
résigné;O
solda;O
vingt-cinq;O
Sont;B-LOC
-ils;O
assommants;O
seigneurs;O
misérables;O
murmura;O
occupations;O
classait;O
décachetait;O
alignait;O
marteau;I-MISC
surveiller;O
emballages;O
reprenait;O
besogne;O
plume;O
ripostait;O
avocat;O
partait;O
Belgique;B-LOC
portrait;I-MISC
Cherubini;B-PER
lhémicycle;O
Beaux;B-MISC
Arts;I-MISC
lexposition;O
déblatérait;O
lInstitut;I-ORG
cancans;O
discussions;O
sentrecroisaient;O
Lappartement;B-LOC
rayons;O
gestes;O
brusques;O
breloques;O
entrevue;O
lété;I-LOC
lappelant;O
poignées;O
cinquantaine;O
retirèrent;O
rester;O
conduisit;O
Vatnaz;B-LOC
paroles;O
féminine;O
séleva;O
laffaire;O
jattends;O
reparut;O
promis;O
oh;I-MISC
verrons;O
rentra;O
vivement;O
écrasa;O
cosmétique;O
bretelles;O
tendre;O
cinquante;O
genre;O
Boucher;I-PER
convenu;O
Soit;O
lartiste;O
devenu;O
Bon;I-PER
noubliez;O
accompagna;O
Poissonnière;I-LOC
permission;O
faveur;O
accordée;O
gracieusement;O
ouvrages;O
desthétique;O
véritable;O
théorie;O
Beau;B-LOC
convaincu;O
sentourait;O
auxiliaires;O
imaginables;O
plâtres;O
modèles;O
rongeait;O
accusait;O
nerfs;O
atelier;O
linspiration;O
tressaillait;O
saisie;O
abandonnait;O
œuvre;O
tourmenté;O
perdant;O
niaiseries;O
systèmes;O
critiques;O
limportance;B-PER
règlement;O
réforme;O
matière;O
dart;O
produit;O
ébauches;O
lempêchait;O
découragement;O
irrité;O
exaltation;O
factice;O
naturelle;O
constitue;O
comédiens;O
remarquait;I-MISC
entrant;O
premiers;O
tons;O
posés;O
taches;O
brun;B-PER
réseau;O
craie;O
mailles;O
reprises;O
filet;O
impossible;O
dy;O
comprendre;O
sujet;O
compositions;O
indiquant;O
pouce;O
parties;O
manquaient;O
Lune;B-LOC
représenter;O
démence;O
Nabuchodonosor;B-PER
lincendie;O
Rome;B-LOC
Néron;B-PER
académies;O
échevelées;O
paysages;O
troncs;O
darbre;O
tordus;O
tempête;O
foisonnaient;O
souvenirs;O
Callot;B-PER
Rembrandt;I-PER
Goya;B-PER
nestimait;O
style;O
dogmatisa;O
Phidias;B-PER
Winckelmann;B-PER
éloquemment;O
renforçaient;O
puissance;O
prie;I-MISC
yatagans;O
moine;O
lendossa;O
sangle;O
cachait;O
lambeau;O
tapisserie;O
fréquentant;O
assiduité;O
gargote;O
connaissances;O
ramassées;O
pêle-mêle;O
rendaient;O
paradoxes;O
amusants;O
haine;O
commun;O
lyrisme;O
superbe;O
religion;O
montait;O
pourquoi;O
tantôt;O
lappelait;O
charlatan;O
confidences;O
feuilletant;I-MISC
bohémienne;O
lintéressait;O
croyait;O
institutrice;I-MISC
leçons;O
décrire;O
petites;O
Daprès;O
selon;I-MISC
supposer;O
bah;I-MISC
détournant;O
rougissait;O
linfamie;O
crâne;O
rend;O
Pas;B-MISC
honnête;O
assidu;O
composant;O
particulières;O
significations;O
écriture;O
sacrée;O
descendant;O
poignée;O
lisse;O
douceur;O
lintelligence;O
Insensiblement;B-ORG
devint;O
ponctuel;O
sasseyait;O
semparait;O
National;B-MISC
quittait;O
exprimait;O
exclamations;O
haussements;O
dépaules;O
sessuyait;O
roulé;O
boudin;B-PER
verte;O
bords;O
retroussés;O
reconnaître;O
foules;I-MISC
huit;O
hauteurs;O
Notre-Dame-des-Victoires;B-LOC
suivaient;O
conduisait;O
dirigeait;O
passage;O
Panoramas;B-LOC
labsinthe;O
séance;O
lestaminet;O
Bordelais;B-MISC
vermouth;O
préférait;O
Gaillon;I-LOC
servît;I-PER
ménage;O
naturelles;O
transportait;O
minuit;O
éteint;O
fermés;O
létablissement;O
exténué;O
suppliait;O
sortir;O
boissons;O
attirait;O
endroits;O
lhabitude;O
ancienne;O
lâge;I-MISC
verve;O
tombée;I-ORG
morosité;O
doccupations;O
donnât;O
daffaires;O
lestimer;O
infiniment;O
allez;O
étala;O
concernant;O
mines;O
kaolin;O
Bretagne;I-LOC
rapportait;O
expérience;O
cérémonieux;O
offrir;O
quoiquil;O
jugeât;O
stupide;O
demeurait;O
uniquement;O
parce;O
lami;O
débuts;O
conservant;O
artistiques;O
détendre;O
pécuniaires;O
recherchait;I-MISC
lémancipation;I-MISC
arts;I-MISC
sublime;O
industries;O
luxe;O
parisien;O
subirent;O
influence;O
funeste;O
Avec;O
rage;O
flatter;O
lopinion;O
détourna;O
habiles;O
corrompit;O
épuisa;O
faibles;O
illustra;O
disposait;O
