Texte;Type d'entité
sobstinait;O
quas;I-MISC
découragé;O
Voudrait-;O
maimera;O
155;O
taimera;O
dormit;O
plis;O
peut-;O
lerai;O
Philistine;O
avertir;O
projet;O
exécution;O
Certes;O
aucune;O
arrière-pensée;O
peintures;O
vertes;O
Porcelaines;B-LOC
Cristaux;B-LOC
devanture;O
léger;O
battement;O
mavertir;O
Jentrai;O
lhomme-;O
mangeant;O
instru-;O
ambulante;O
gentille;O
pluslà;O
"

  

";O
dé;O
156;O
embellissait;O
affectueux;O
mexcuser;I-MISC
travaux;O
littéraires;O
toussotait;O
hem;O
menvoyait;O
orgies;O
masques;O
pétards;O
céno-;I-MISC
bite;O
modeste;O
défendais;O
croyez;O
ri;O
achevions;O
loffice;I-MISC
tripoter;O
habilement;O
parais-;O
émue;O
lincarnat;O
battements;O
guimpe;I-MISC
simaginait;O
détromper;O
sotte;O
jusqualors;O
reproches;O
baissèrent;O
157;O
disparurent;O
lassait;O
maternité;O
éveil;O
jalouse;O
nourrissait;O
mhabillait;O
prison;O
souffert;O
glisser;O
bonnement;O
redoublai;O
mélancolies;I-MISC
rongeait;O
délicat;O
fournit;O
ramassai;O
rendreCe;O
tendrement;O
disaient;O
candeur;O
pudique;O
irrésistible;O
répéter;O
baisai;I-MISC
déshabillant;O
gardée;O
fées;O
ramassa;O
158;O
reconnais;O
rosier;O
rendant;O
minterrompit;O
douceur;O
texcuse;O
Rappelle;B-MISC
Là-;O
garcon;O
prévu;O
tardé;O
tamener;O
jaloux;O
lépreuve;I-MISC
regardé;O
per-;O
ner;O
pécaïre;O
absents;O
naïvement;O
Mainte-;I-MISC
Peine;B-LOC
luisaient;O
lâcher;O
maimer;O
taimerai;O
Lhistoire;O
changea;O
PPT;B-ORG
tES;O
159;O
supprimés;O
courageusement;O
fixés;O
librement;O
Apporter;O
lais;I-MISC
Désir-de-plaire;B-LOC
Désir;I-MISC
de-;I-MISC
plaire;O
débarrassée;O
plaignais;I-MISC
jon-;O
quille;O
japportais;O
passages;O
mouillaient;O
lançaient;O
éclairs;O
brodait;O
éternelles;O
rêveries;O
laissions;O
lectures;O
saugrenue;O
laccordeur;O
pantoufle;O
fermais;O
mapaisait;O
continuais;O
imprudence;O
jonquille;O
faisions;O
trente-quatre;O
surveillante;O
avisée;O
éveillée;O
poudrières;O
160;O
Sr;B-MISC
après-midi;O
Faust;B-LOC
demi-;O
appuyée;O
entre-;I-MISC
baîllée;I-MISC
médailles;I-MISC
reluisaient;O
gorgerette;O
Subitement;B-MISC
sermon;O
abusez;I-MISC
projets;O
parlerez;O
chainement;O
apaisa;O
égall;O
rigide;O
permettre;O
mécrire;O
lexpresse;O
condition;O
montrerait;O
adorables;O
mécrivaient;O
contentait;O
araignée;O
Araignée;I-PER
noyaux;O
pêche;O
"

 

 

 

";O
VIII;B-MISC
UNE;O
LECTURE;O
PASSAGE;O
SAUMON;O
terminai;O
quarrivé;O
dorgueil;O
redevint;O
dautrefoisle;O
relia;O
trépignements;O
denthou-;O
siasme;O
maimait;O
méfiais;O
dimpartial;O
crèmerie;O
occasions;O
connaissances;O
vingtaine;I-MISC
écrivains;I-MISC
peintres;I-MISC
architectes;I-MISC
quelques-uns;O
devenus;O
noms;I-MISC
"

 

 

     

";O
Enr;I-MISC
ermmts;I-MISC
LEE;I-MISC
em;O
ein;O
162;O
crève;O
mêler;O
discussions;O
moublia;O
létais;O
Jécoutais;B-LOC
Baghavat;I-MISC
titre;O
bordeaux;B-LOC
récitait;O
indien;O
spécialité;O
indiens;O
intitulé;O
Lakçamana;B-PER
Daçaratha;B-LOC
Kalatçala;B-LOC
Bhagiratha;B-PER
Çudra;B-PER
Cunocépa;I-PER
Viçva-;I-PER
mitra;O
hurlait;I-MISC
trépignait;I-MISC
architecte;O
sessuyait;O
entraînement;O
lotus;O
condor;O
éléphant;O
sappe-;O
laient;O
lotos;O
variante;O
rapsodies;O
valaient;O
mystifi-;I-MISC
cation;I-MISC
jugé;O
sévérité;O
avis;O
poésie;O
hindoue;O
mor-;O
dait;O
huileux;I-MISC
luisant;O
chauve;O
vermicelle;O
esprits;O
prodiguait;O
respec-;O
penseur;O
conçu;O
opinion;O
163;I-MISC
To;I-MISC
apporter;O
flacon;O
joffris;O
vice;O
jamenaila;O
conver-;O
sation;O
condors;O
éléphants;O
buffles;O
rancuniers;O
souriait;O
remuait;O
approbativement;O
Oua;B-MISC
oua;I-MISC
Enhardi;B-PER
avouai;O
désirais;O
soumettre;O
sourciller;O
disposé;O
tirai;O
sémouvoir;O
versa;O
dérouler;O
manuscrit;O
suprême;O
ivrogne;O
manche;O
critérium;I-MISC
inquiétude;O
rougeur;O
Inutile;O
furibonds;O
contai;O
Quest-;B-LOC
bengalis;O
Marchand;B-MISC
laffront;O
venions;O
subir;O
Écoute;B-PER
164;O
PT;B-ORG
aigle;O
taupe;O
quoiquun;O
lu;O
oiseau;O
distinguées;O
inviter;O
juges;O
démangeaison;O
quaprès;O
brin;O
rechigné;O
proposition;I-MISC
exactement;O
dou-;O
teux;O
lança;O
invitations;O
pareille;O
personnel;O
accoutumé;O
Passajon;I-MISC
lÉcole;B-MISC
dAlfort;B-MISC
Ferrouillat;B-LOC
franc-maçon;O
parleur;O
Grand-Orient;B-LOC
Fougeroux;I-MISC
tuyaux;O
dorgue;O
membre;O
Caveau;B-LOC
important;O
aréopage;O
physio-;O
nomies;O
éteintes;O
magistrats;O
regar-;O
plaça;O
demi-cercle;O
lexception;O
grignotait;O
tumulte;O
dramatique;O
pompeusement;O
pastorale;I-MISC
captivité;O
Sar-;B-ORG
lande;I-ORG
historiettes;O
165;O
grillons;O
papillons;O
bestioles;O
dialogués;O
lus;O
transcrire;I-MISC
littérature;O
seule-;O
justificatives;O
joindre;O
lHistoire;B-MISC
lecteurs;O
rond;O
récite;O
Cr;B-ORG
AVENTURES;O
DUN;O
PAPILLON;I-PER
BLEU;O
représente;O
Papillon;B-LOC
Bête;B-MISC
sexe;I-MISC
mâle;I-MISC
fougère;O
BÊTE;B-MISC
DIEU;I-MISC
Dam;O
rentre;O
Agen;B-LOC
songez;O
denc;O
diantre;I-MISC
rosée;O
coquelicots;O
adore;O
Brel;B-PER
Eee;O
Pme;B-LOC
166;O
MS;O
nigaud;O
Reste;B-MISC
roule;I-MISC
laissez;I-MISC
Entends;O
effrayée;O
caille;O
chante;O
grisant;O
vigne;O
dété;O
Tais;I-LOC
Passent;O
167;O
maplatisse;O
frêles;O
lourdauds;O
grimpe;I-MISC
pelure;I-MISC
doignon;I-MISC
porter;O
noserai;O
grimper;O
Grimpe;B-LOC
ramènerez;O
"

 

 

 

";O
168;O
Sitôt;B-LOC
grimpant;O
camarade;O
lâche;I-MISC
Prrt;B-ORG
senvolent;O
merveilleux;O
éffrayée;O
Es;O
fermés;I-MISC
169;O
aéronaute;O
guide;B-LOC
ballon;I-LOC
encor;O
monseigneur;O
Muguet;B-MISC
demeure;O
mené;I-MISC
rafraîchir;O
Viens;B-PER
bâtard;O
eq;O
mg;O
onde;O
ene-;O
TR;I-ORG
170;O
PTS;O
lentraînant;O
régale;O
1ls;O
entrent;O
toile;I-MISC
légèrement;O
Trouves;O
Phæbé;I-MISC
dépêcher;O
pressé;O
effusion;O
bohème;O
réfractaire;O
sauteur;O
Scarabée;I-MISC
poussah;O
mappelle;O
déteste;O
Ainsi;O
Escargots;B-MISC
Scorpions;B-ORG
Fourmis;I-MISC
171;I-MISC
172;O
confidentielle;O
lAraignée;B-LOC
renseignée;O
Chenilles;O
Suis;O
Trouvent;O
moral;O
sympathies;O
Orties;B-MISC
Crapaud;I-MISC
hait;O
Grillon;B-PER
P;I-MISC
hais;O
173;O
tadore;O
conduis;O
Muguets;I-MISC
fatiguais;O
pourrions;I-MISC
pause;O
suppose;I-MISC
montrant;O
entrons;O
reposeras;O
Bas;B-MISC
libertin;I-MISC
outle;O
Rose;B-MISC
lentrafnant;O
discrètement;O
abuser;O
jarrête;O
citations;O
contenter;O
sommairement;O
sortent;O
ramener;O
"

     

 

 

 

";O
174;O
celle-ci;O
complète-;O
cabrioles;O
séditieux;O
papillon;O
sépare;I-MISC
amèrement;O
Ciel;B-PER
console;O
sûreté;O
entrevoit;O
traversent;O
vol;O
Léclair;B-ORG
méchantes;O
embusquées;O
ricanent;O
tenons;O
linfortuné;O
Chardon;B-MISC
larde;O
Scorpion;B-PER
léventre;O
pinces;O
velue;O
arrache;O
man-;O
teau;O
satin;O
Chauve;B-LOC
Souris;I-LOC
daile;O
Tandis;B-MISC
râle;I-MISC
réjouissent;O
Crapauds;B-MISC
saquettes;O
gourdes;O
séloignent;O
lenterrer;O
travaillent;O
confrérie;O
Nécro-;B-LOC
phores;O
vœu;O
densevelir;O
Pieusement;O
sattellent;O
défunt;O
traînent;O
cimetière;O
curieuse;I-MISC
presse;O
Grillons;B-MISC
bruns;I-MISC
Scarabées;B-MISC
dandinent;O
grommelant;O
regret;O
plaines;O
dalentour;O
Papillons;B-LOC
Nécrophores;B-MISC
Hanneton;B-PER
175;O
fosse;O
etse;O
mettant;O
léloge;O
sentor-;O
tillant;O
lorateur;I-MISC
retire;O
sagenouille;O
fraîche;O
"

 

 

 

";O
"

 

 

 

 

 

 

 

";O
VENDRAS;O
PORCELAINE;B-MISC
bravo;O
lApocalypse;B-MISC
irrup-;O
causé;O
héris-;O
sés;O
Ferouillat;B-LOC
soufflait;O
laise;O
consternation;O
terne;O
tressaillir;O
vénéré;O
grignotant;O
sengagea;O
178;O
réduire;O
chansonnettes;O
genre;O
essentiellement;O
savant;O
naturaliste;O
observer;O
enlevait;O
vraisemblance;O
affabulation;O
prétendait;O
senti;O
impressionnable;O
enflammé;O
collé;O
canezou;O
chansonnette;O
pardonna;O
reçus;O
billet;O
quéloquent;O
signé;O
éditeurs;O
moccu-;O
pais;O
explication;O
appel;O
intentions;O
Malheureuse-;B-LOC
vendis;O
polis;O
accueillants;O
défaut;O
capital;O
menues;O
révèlent;O
quaux;O
lObservatoire;B-MISC
mes-;O
sieurs;O
Nimporte;B-PER
arriviez;O
couru;I-MISC
boutiques;O
boutons;O
vitrées;O
stations;O
devan-;O
tures;O
battant;O
Entrerai;B-MISC
nentre-;I-MISC
rai;B-ORG
lintérieur;O
179;I-MISC
SN;I-MISC
affairés;O
daient;O
échelle;O
léditeur;O
énervé;O
remettais;O
manus-;O
crit;O
pesant;O
incommode;O
portais;O
boutonnée;O
Huit;B-MISC
coutume;O
chasse;O
invisibles;I-MISC
gronda;O
pleurent;O
désolent;O
meurent;O
brigand;I-MISC
paru;O
iras;O
promets;O
causions;O
Tolocototignan;I-PER
toloco-;O
totignan;O
croient;O
rivale;O
mentendre;O
Cénevol;B-LOC
guettait;O
léviter;O
mas-;I-MISC
seoir;I-MISC
nt;O
emeoms;O
hat;O
180;O
assurance;O
langage;O
facilité;O
délocution;O
connues;O
chemins;O
laimez;O
proposer;O
comptez;O
planterais;O
jentrerais;O
met-;O
trais;O
train-train;O
marrange-;O
rais;O
gendre;O
compère;O
menvoya;O
combler;O
moffrant;O
atterré;I-MISC
dalbâtre;O
étagère;O
bergers;O
bergères;O
biscuit;O
narquois;O
brandissant;O
houlettes;O
vendras;O
magots;I-MISC
chinois;I-MISC
caboches;O
vénérables;O
approuver;O
quavaient;O
sournoise;O
siottait;O
crut;O
coupé;O
causerons;I-MISC
loi-;O
sir;O
sembler;O
montai;I-MISC
installée;O
broder;O
181;I-MISC
pardonne;O
laiguille;O
causa;O
dirritation;O
bis-;O
cuit;O
colorié;O
voilés;O
long-;O
triompha;O
insup-;O
portable;O
drus;O
giboulée;B-PER
Dîner;I-PER
répondrais;O
dempresse-;O
offres;O
ques-;O
porté;O
grignotement;O
roulades;O
rêverie;O
manqua;O
marionnettes;O
bourgeoises;O
lallégorie;O
pendule;O
Vénus;B-PER
cueillant;O
Amour;B-MISC
dédoré;I-MISC
luniformité;O
ressembler;O
cachiez;I-MISC
x;B-MISC
Lorsquau;I-MISC
ennuyeuse;O
TIRER;B-LOC
182;O
propositions;O
N;B-LOC
dallu-;O
mettes;O
Sainte-Beuve;B-PER
balais;O
Vieille;B-MISC
changera;O
gamme;O
paraisse;O
paraîtra;O
éditeur;O
dimprimer;O
imprimerons;O
stupéfaction;O
imprimer;O
volume;O
impri-;O
c;O
meur;O
Alsacien;B-PER
Pardieu;B-LOC
payerons;O
vendra;O
Effectivement;B-PER
limprimeur;O
coûtera;O
bagatelle;O
payables;O
raisonnement;O
vendons;O
tirons;O
exemplaires;O
rapporter;O
mentends;O
payons;O
limpri-;O
remise;O
exemplaire;O
vendront;O
lenvoi;O
journalistes;O
roche;O
bénéfice;O
chasses;I-MISC
"

 

 



";I-MISC
of;O
SRE;B-LOC
183;I-MISC
humiliantes;O
bonheurs;O
savourés;O
limprimerie;O
corriger;O
épreuves;O
discuter;O
pensées;O
imprimées;O
brocheur;O
portai;O
fîmes;I-MISC
radieux;O
permettez;O
doffrir;O
frémissait;O
menvoyèrent;O
resplendissaient;O
lentendis;O
écoutais;O
abaisser;O
relever;O
rôder;O
lOdéon;B-MISC
létalage;O
lattendis;I-MISC
filets;O
sépanouissait;O
augure;O
hit;O
teittlemrimaéann;O
chi;O
ché;O
this;O
sagttreene;O
amende;I-MISC
184;O
serrai;O
production;O
lapparition;O
essoufflé;O
précipita;O
mentraînant;O
Nice;B-LOC
sœurqui;O
mourante;O
resterons;O
tinquiète;I-MISC
appointements;O
pourrai;O
denfantillage;O
Rentre;B-MISC
demi-bordeaux;O
afin;O
prévenir;O
Rendez;B-LOC
vida;O
Lidée;B-PER
métreignait;O
distraire;O
resterais;O
responsable;O
actions;O
rejoignit;O
dite;O
affecta;O
Jusquau;B-PER
der-;O
montra;O
générosité;O
lardeur;O
admirable;O
bien-;O
mouchoirs;O
cravates;O
Armoire;B-PER
"

 

 

 

 

 

 

 

";O
"


 

";O
185;O
recommandations;O
Écris;B-LOC
paraîtront;I-MISC
Gustave;B-PER
Planche;I-PER
collerai;O
blanchisseuse;O
mardi;O
éblouir;O
dangereux;O
tenta-;O
dalors;O
niais;O
arrivâmes;I-MISC
hérisson;O
sautil-;O
lant;O
dattente;O
courut;O
disparaître;I-MISC
jéprouvai;I-MISC
chétif;O
emporté;O
moelle;O
audace;O
redevenu;O
Lentement;B-LOC
regagna;O
lattristait;O
élégant;O
parfumé;O
satiné;O
féline;O
186;I-MISC
Vivement;O
rompit;O
cachet;O
dédicace;O
seriez;I-MISC
aimable;I-MISC
artistes;O
IRMA;B-ORG
BOREL;O
signature;O
revit;O
apparue;I-MISC
tourbillon;O
imposante;O
bondissait;O
deman-;O
monterait;O
sarrêterait;O
secret;O
pres-;O
lavertit;O
pleureraient;O
ir;O
emture;O
allier;O
fe;O
cn;B-LOC
sêtre;O
nirait;O
vaniteux;O
dIrma;B-PER
Borel;I-MISC
grimaça;B-PER
dogre;O
traversé;O
salons;O
pompeux;O
sarréêtèrent;O
fés;O
lépaisseur;O
tentures;O
rauques;O
imprécations;O
convulsifs;O
Seule;I-PER
boudoir;O
capitonné;O
mauve;O
ruis-;O
selant;O
Irma;B-LOC
déclamant;O
peignoir;I-MISC
guipures;O
incomparable;O
pureté;O
poignard;O
coupe-papier;B-LOC
Lautre;B-MISC
noyée;O
guipure;O
ébloui;O
188;O
Fraîche;B-PER
voilé;O
damandier;I-PER
dautant;O
lembellissaient;O
adoucissant;O
cendré;I-MISC
poudre;O
fins;I-MISC
coupa;O
déclamation;O
jeta;O
divan;O
couteau;O
ramena;O
cavalièrement;O
tendue;O
surprenez;O
fureurs;O
tragiques;O
Clytemnestre;B-LOC
empoignant;O
asseoir;O
conversa-;O
occupez;O
dart;O
occupée;O
sculpture;O
mordue;O
débuter;O
Théâtre;B-LOC
Français;I-LOC
huppe;B-PER
dailes;O
sabattre;O
frisée;O
Nayez;B-PER
kakatoès;O
ramenée;O
îles;B-LOC
Marquises;I-LOC
loiseau;O
caressa;O
rapporta;O
perchoir;O
doré;O
Théâtre-;B-LOC
conversation;O
lue;O
relue;O
déclamait;O
trouvée;O
anche;O
189;I-MISC
mourait;O
barbare;O
contrariait;O
sculpteur;O
sculptait;O
parie;O
demi-voix;O
corailleur;O
napolitain;O
sentendre;O
désigner;O
souvenez;O
contrés;O
alliez;O
pêcheurs;O
corail;O
baie;B-LOC
Naples;I-LOC
doutions;O
traiter;O
respectueuse;O
sinclinait;O
verture;O
litté-;O
rature;O
larrêta;O
contraint;O
diversion;O
déclama-;O
bossu;O
perruque;O
rousse;O
moisies;O
bosse;O
comédien;O
infirmité;O
permet-;O
consolait;O
comédiens;O
mms;I-ORG
190;O
lIsraélite;B-MISC
LIsraélite;B-MISC
tragédienne;O
Rachel;B-PER
répétèrent;O
réciter;O
retroussa;O
déclamer;O
empêché;O
Ebloui;B-PER
fasciné;O
sagitait;O
frénétiquement;O
nécoutait;O
déclara;O
pouvant;O
rimer;O
voulant;O
sonates;O
tableaux;O
Colombine;I-MISC
cuite;O
Saint-Pétesbourg;B-LOC
préfère;O
rade;B-LOC
Rio;I-LOC
kakatoës;O
ramené;O
Port-au-Prince;B-LOC
discrète;O
dévouée;O
proverbes;O
Sancho;B-PER
maî-;O
tresse;O
Zaffat;B-PER
cabrite;O
zaffai;B-PER
mouton;O
chevreau;O
NES;B-MISC
191;I-MISC
soulié;O
tini;O
soulier;O
indiscrets;O
hindou;O
compare;O
hommages;O
habituée;O
yen;O
étrangement;O
craint;O
parlerons;O
douce-;O
invitation;O
accepté;O
songea;O
dhabit;O
jaille;I-MISC
légaya;O
Aïmez;B-PER
mystique;O
lingrat;O
1l;O
sins-;O
talla;O
maussade;O
figurait;O
trônant;O
léventail;O
scintillant;O
incidents;O
interrompues;O
Toutes;O
victoria;B-LOC
prît;O
Porte;B-MISC
Tan;O
192;O
cepen-;O
senfer-;O
mait;O
ébahissement;O
didées;O
mansardes;O
revanche;O
vouées;O
Seigneur;B-PER
cloîtrées;O
réjouissaient;O
lencourager;O
ins-;O
tallé;O
installation;O
tinspi-;O
rerait;O
jouis;O
voile;O
tousse;O
Moi-;B-MISC
attrapé;O
rhume;O
retourneras;O
compliquée;O
flaire;O
aventurière;O
port;O
brick;O
hol-;O
landais;O
mâts;O
japonais;O
espars;O
Chili;B-LOC
bariolé;O
carte;O
géographique;O
ressemble;O
voyagé;O
Méfie;B-MISC
méfie;I-MISC
conjure;O
allèrent;O
sistance;O
veiller;O
"

 

 

 

 

";O
ml;B-MISC
DGSE;B-MISC
2278;O
st;O
RNR;B-MISC
POSER;I-MISC
193;O
réso-;O
Fiez;B-MISC
fermes;O
résolutions;O
distrac-;O
orageuse;I-MISC
craquer;O
distingua;O
frôlement;O
Quelquun;B-ORG
Arrivé;O
répandit;O
CŒUR;B-MISC
SUCRE;I-MISC
escorté;O
lItalie;B-MISC
surmené;O
datées;O
Pise;B-LOC
Palerme;B-LOC
varie;O
change;O
Travailles;B-MISC
Larticle;B-MISC
revu;O
Quy;O
écrite;O
tempête;O
lapprendre;B-MISC
Facques;O
Dimanche;B-MISC
técris;I-MISC
écritoire;O
ho;O
196;O
quittée;O
écouté;O
intelligente;O
dentrailles;I-MISC
fourbe;I-MISC
cynique;O
rouer;O
cravache;O
trépigner;O
accepte;O
aveuglément;O
prédictions;O
somnambules;O
marc;O
talent;O
boules;O
élastiques;O
quaucun;O
voudra;O
privée;O
fièrecomédienne;O
griffes;O
créature;O
échappé;O
livré;O
livrer;O
Cuba;I-PER
Espa-;I-MISC
gnol;I-MISC
Pacheco;I-MISC
explications;O
lentourent;O
exècre;O
statues;O
Parthénon;B-PER
méplats;O
mastoïdes;O
197;O
ts;O
cherchent;O
galbe;O
caractère;O
poi-;O
trines;O
angoisses;O
cient;O
chèvre;O
mont;O
encouragé;O
liaison;O
assommé;O
cénacle;O
prouvé;O
italien;O
poser;O
pifferaro;O
Algérien;B-MISC
oripeaux;O
Turc;B-LOC
sinterrompant;O
Dani;B-MISC
Dan;I-MISC
Italien;B-LOC
Danielo;B-PER
espèces;O
lExposition;B-MISC
peinture;O
livret;O
Jeune;I-PER
fellah;O
marrête;I-MISC
Jétouffe;B-LOC
técrire;O
Chère;B-PER
ennuie;I-MISC
gâtée;O
Déni;B-PER
die;O
BARS;B-MISC
198;O
fouil-;O
furetant;O
tiroir;O
renferme;O
tiennes;O
dorée;O
mélancer;O
tragique;O
respecté;O
map-;O
partiennent;O
Lire;B-LOC
reprochiez;O
nentrez;O
câline;O
essayait;O
permets;O
Laquelle;B-PER
direz;I-MISC
pour-;I-MISC
minquié-;O
dapprendre;O
dinfamie;O
josai;O
linterroger;O
hésita;O
sourde;O
Donnez;B-PER
saurez;O
infâme;O
louvrit;O
199;I-MISC
linté-;O
resser;O
racontée;I-MISC
refusaient;O
plébéien;O
interrompait;O
fillenoble;I-MISC
lues;O
approchait;O
cristaux;O
successeur;O
éprouvé;O
semblé;O
seigneurs;O
patricienne;O
vend;O
vouliez;O
sempêtrant;O
traîne;O
lentendit;O
accourut;O
hideuse;O
décoiffée;O
lempêcher;I-MISC
revers;O
huileuse;O
campa;O
fouiller;O
Parce;B-MISC
découvert;O
200;O
SSSR;B-MISC
ERRRSSS;B-MISC
Zéperons;I-MISC
maquignon;I-MISC
sentence;O
gages;O
boutiquière;O
crins;I-MISC
chignon;I-MISC
sou;O
approcha;O
flam-;O
bèrent;O
pétillant;O
dépliant;O
sucrerie;O
allégorique;O
foire;O
Prés-Saint-Gervais;B-LOC
lavaient;O
attrape;I-MISC
meule;O
frissonné;O
dévo-;O
rait;O
dHermione;B-MISC
natte;O
accroupi;I-ORG
carac;O
diras;O
infamie;O
relancer;O
nentrera;O
201I;I-MISC
Minuit;I-MISC
métonnait;O
glouglou;O
balancier;O
mûre;O
ravie;O
convient;I-MISC
latelier;I-MISC
directeurs;I-MISC
discuté;O
Athalie;B-PER
répertoire;O
raccords;I-MISC
répétitions;O
densemble;O
amenait;O
maigres;O
solen-;O
nelles;O
drapées;O
cachemires;O
noirci;O
naufragés;O
répétait;O
apprêts;O
représentation;O
mystérieuses;O
sorties;O
paré;O
construit;O
costumes;O
prêts;O
Éliacin;I-MISC
fillette;O
nièce;O
Consterna-;B-LOC
chargiez;O
plaisantez;I-MISC
PATES;O
202;O
costumé;O
maquillé;O
paraîtrez;O
débattre;I-MISC
tamuserais;O
Gymnase;I-MISC
contentâmes;O
banlieue;O
applaudie;O
emphatique;O
dexpression;O
fauvette;O
authentique;O
cheville;O
attaché;O
valut;O
nourrice;O
figurions;O
explosion;O
bravos;O
rayonnante;O
Doù;B-MISC
matinée;O
refermée;O
char-;O
mante;O
battu;O
toussais;I-MISC
203;I-MISC
PRESS;B-ORG
Fr;O
Neuf;B-MISC
devenant;O
loisirs;O
odieuse;O
consentir;O
partager;O
brisée;O
renoncer;O
indolente;O
luxueuse;O
pèse;I-MISC
trahison;I-MISC
rend;O
laveu;I-MISC
dits;O
sèchement;O
qué;O
nourrir;O
hono-;O
rable;O
diriez;O
grimoire;O
timbré;O
engagement;O
parisienne;O
navions;O
épouvanté;O
sentai;I-MISC
mentraînait;O
nêtre;O
204;O
fiévreusement;O
splendeurs;O
carrière;O
théâ-;O
trale;O
glorieuse;O
libres;O
art;O
dinvoquer;O
tirade;O
lâcha;O
tirades;O
pâlissant;O
préférez;O
honorable;I-MISC
générosités;O
vocation;O
théâtrale;O
idiot;O
allc--;O
niaiserie;O
técrit;O
suffit;O
thabilles;O
préviens;O
sûre;O
donzelle;O
205;I-MISC
Sn;I-ORG
nés;O
bavait;O
étranglait;O
tranquil-;O
lement;O
montrai;O
Men;B-PER
ricanant;O
monta;I-MISC
chenets;O
déguerpi;O
lEspagnol;B-PER
pardonner;O
enfui;O
commencé;O
técrirai;O
jouet;O
Conseille;B-LOC
souffre;O
vailler;I-MISC
prédestinés;I-MISC
Bourreau;I-PER
déménager;I-MISC
UE;B-ORG
206;O
remontera;O
TOLOCOTOTIGNAN;B-MISC
vécus;O
accidenté;O
tourbillonnant;O
brouillé;O
attendez;I-MISC
fredonner;O
Toloco-;I-LOC
assoupis;B-MISC
réveiller;O
sortiront;O
tombeaux;O
retrouverai;O
Montparnasse;B-LOC
rôles;O
poisseuse;O
plombs;O
béants;O
numérotées;O
pein-;O
salie;O
chambres;O
Rà;B-PER
208;O
tueries;O
piaillements;O
balancement;O
uniforme;O
berceaux;O
varier;O
police;B-LOC
antre;O
quIrma;O
abriter;O
Triste;B-PER
hôte;O
neuves;O
payaient;O
dessuyeurs;O
liséré;O
balcon;O
traient;O
avenues;O
rôdaient;O
fillesen;B-LOC
cheveuxet;O
redingotes;O
patrouilles;O
marchaïent;O
chaussée;O
trou-;O
vaient;O
viande;O
Huit-à-Dix;I-MISC
bijoux;O
Celles;O
traînes;O
moire;O
nétant;O
balayer;O
extérieurs;O
occupaient;O
pendues;O
portemanteaux;O
soyeux;O
voyantes;O
constrastaient;O
dérougi;O
meuble;O
couchait;O
rentraient;O
accroupie;O
préposée;O
Barbe;B-PER
Bleue;I-PER
læ;O
étroit;O
209;I-MISC
charivari;O
rendez;I-MISC
Gaspard;B-PER
miséra;B-LOC
ble;I-LOC
déchirants;O
chantonnait;O
lamusait;O
dartistes;O
regrette;O
Quaurait;B-PER
regretté;O
fatiguerait;O
litre;O
hideuses;O
portions;O
sauce;O
gargotte;O
lart;O
reprendrait;O
darrière;O
regrettait;O
débuté;O
Gaspardo;B-MISC
Pécheur;B-LOC
morceaux;O
ferblanterie;O
mélodramatique;O
acclamée;O
certes;O
habitué;O
exhibitions;O
éblouis-;O
sante;O
glorieuses;O
mètre;O
duchesse;O
titis;O
émerveillés;O
applaudissaient;O
étranglant;O
sifflé;I-MISC
trompa;O
représentations;O
ora-;O
geuses;O
drame;O
fourvoyés;O
Essayons;B-MISC
vau-;O
deville;O
marcheras;O
210;I-MISC
essaya;O
vaudeville;O
gandins;O
ahuris;O
Rogé;B-MISC
champagne;O
heu;O
Mamselle;B-LOC
jvous;O
aimons;O
ben;O
heulla;O
Jeannot;B-PER
trembleurs;O
Expliquez;B-MISC
grimé;O
plâtré;O
doripeaux;O
lazzi;O
lâchement;O
trahis;O
dressait;O
lendroiït;O
pourront;O
laffirmer;O
échappait;O
sautait;O
baiser;O
plaignant;O
Heulla;B-PER
souffleur;O
arraché;O
éton-;O
peignait;O
effarement;O
argot;I-MISC
desservait;O
nomade;O
Grenelle;B-LOC
Mont-;O
parnasse;O
Sèvres;B-LOC
Sceaux;B-LOC
Saint-Cloud;B-LOC
sentassait;O
lomnibus;O
omnibus;O
traîné;O
phtisique;O
brochures;O
taciturne;O
trivialités;O
bourdonnaient;O
uma;B-LOC
dns;O
res;O
SITES;O
Seront;O
FR;B-ORG
TOCOLOTOTIGNAN;B-MISC
211;O
cabotinage;O
prétentions;O
fanées;O
fardées;O
maniérées;O
sentencieuses;O
communs;O
idéal;O
orthographe;O
coiffeurs;O
marchandes;O
frites;O
désœuvrement;O
fainéantise;O
paillon;O
collants;O
redin-;O
gotes;O
Souwaroff;B-ORG
Lovelaces;I-ORG
barrière;O
préoccupés;O
dépensant;O
frisures;O
Louis;B-PER
XV;O
mètres;O
verni;O
railler;O
séchouer;O
guimbarde;O
fiertés;O
laimaient;O
sournois;O
trônait;O
princesse;O
renver-;O
encolure;O
forçait;O
hargneux;O
dérision;O
plaisanteries;O
arri-;O
vait;O
déshabillait;O
remontait;O
étouffé;O
Maine;B-LOC
remiser;O
reconduire;O
taudis;O
rivés;O
saimaient;O
menteuse;I-MISC
entrailles;I-MISC
mou;O
lâcheté;O
lenlever;O
porcelainière;O
lassée;I-MISC
senvolera;O
212;O
resterai;O
fange;O
éternelle;O
jalousie;O
décachetait;O
tremblantes;O
labnégation;O
détestait;O
léchéance;O
trouverait;O
faudrait;O
Confiant;B-PER
